symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
NVO,us,true,48.89,48.89,48.89,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,49.64,-1.5109
OKLO,us,true,47.28,47.28,47.28,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,47.9,-1.2944
OKTA,us,true,146.77,146.77,146.77,2026-07-09 09:22:20 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:20 KST,true,true,,2026-07-09 09:22:54 KST,148.47,
ON,us,true,93.79,93.79,93.79,2026-07-09 09:22:21 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:21 KST,true,true,,2026-07-09 09:22:54 KST,91.1,
ORCL,us,true,140.49,140.49,140.49,2026-07-09 09:22:23 KST,KIS 해외 현재가 · NYS,KIS 해외 현재가 · NYS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:23 KST,true,true,,2026-07-09 09:22:54 KST,141.6,
PANW,us,true,320.59,320.59,320.59,2026-07-09 09:22:24 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:24 KST,true,true,,2026-07-09 09:22:54 KST,337.04,
PATH,us,true,11.42,11.42,11.42,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,11.65,-1.9742
PLTR,us,true,132.22,132.22,132.22,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,134.37,-1.6001
QQQ,us,true,711.44,711.44,711.44,2026-07-09 09:22:27 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:27 KST,true,true,,2026-07-09 09:22:54 KST,709.43,
QUBT,us,true,8.75,8.75,8.75,2026-07-09 09:22:27 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:27 KST,true,true,,2026-07-09 09:22:54 KST,8.69,
