symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
214150,kr,true,32550.0,32550.0,32550.0,2026-08-27 12:28:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:25 KST,true,true,,2026-08-27 12:28:37 KST,31850.0,2.2
214450,kr,true,440500.0,440500.0,440500.0,2026-08-27 12:28:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:25 KST,true,true,,2026-08-27 12:28:37 KST,442000.0,-0.34
222800,kr,true,128100.0,128100.0,128100.0,2026-08-27 12:28:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:26 KST,true,true,,2026-08-27 12:28:37 KST,112700.0,13.66
240810,kr,true,111800.0,111800.0,111800.0,2026-08-27 12:28:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:26 KST,true,true,,2026-08-27 12:28:37 KST,109300.0,2.29
247540,kr,true,118000.0,118000.0,118000.0,2026-08-27 12:28:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:27 KST,true,true,,2026-08-27 12:28:37 KST,111500.0,5.83
259960,kr,true,221750.0,221750.0,221750.0,2026-08-27 12:28:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:27 KST,true,true,,2026-08-27 12:28:37 KST,228000.0,-2.74
267260,kr,true,795000.0,795000.0,795000.0,2026-08-27 12:28:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:28 KST,true,true,,2026-08-27 12:28:37 KST,733000.0,8.46
272210,kr,true,76600.0,76600.0,76600.0,2026-08-27 12:28:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:29 KST,true,true,,2026-08-27 12:28:37 KST,73400.0,4.36
277810,kr,true,464500.0,464500.0,464500.0,2026-08-27 12:28:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:29 KST,true,true,,2026-08-27 12:28:37 KST,450500.0,3.11
278280,kr,true,39200.0,39200.0,39200.0,2026-08-27 12:28:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:30 KST,true,true,,2026-08-27 12:28:37 KST,36300.0,7.99
278470,kr,true,437000.0,437000.0,437000.0,2026-08-27 12:28:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:30 KST,true,true,,2026-08-27 12:28:37 KST,442000.0,-1.13
293490,kr,true,8300.0,8300.0,8300.0,2026-08-27 12:28:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:31 KST,true,true,,2026-08-27 12:28:37 KST,8400.0,-1.19
298040,kr,true,3020000.0,3020000.0,3020000.0,2026-08-27 12:28:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:32 KST,true,true,,2026-08-27 12:28:37 KST,2797000.0,7.97
326030,kr,true,89000.0,89000.0,89000.0,2026-08-27 12:28:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:32 KST,true,true,,2026-08-27 12:28:37 KST,91600.0,-2.84
329180,kr,true,468000.0,468000.0,468000.0,2026-08-27 12:28:33 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:33 KST,true,true,,2026-08-27 12:28:37 KST,464500.0,0.75
352820,kr,true,182500.0,182500.0,182500.0,2026-08-27 12:28:33 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:33 KST,true,true,,2026-08-27 12:28:37 KST,179100.0,1.9
353200,kr,true,110800.0,110800.0,110800.0,2026-08-27 12:28:34 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:34 KST,true,true,,2026-08-27 12:28:37 KST,107000.0,3.55
373220,kr,true,369000.0,369000.0,369000.0,2026-08-27 12:28:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:35 KST,true,true,,2026-08-27 12:28:37 KST,351000.0,5.13
375500,kr,true,74200.0,74200.0,74200.0,2026-08-27 12:28:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:35 KST,true,true,,2026-08-27 12:28:37 KST,73300.0,1.23
402340,kr,true,1078000.0,1078000.0,1078000.0,2026-08-27 12:28:36 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:36 KST,true,true,,2026-08-27 12:28:37 KST,1058000.0,1.89
403870,kr,true,50900.0,50900.0,50900.0,2026-08-27 12:28:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:37 KST,true,true,,2026-08-27 12:28:37 KST,48500.0,4.95
454910,kr,true,73500.0,73500.0,73500.0,2026-08-27 12:28:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:37 KST,true,true,,2026-08-27 12:28:37 KST,71800.0,2.37
