date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-03-18,42.70000076293945,42.89500045776367,41.59000015258789,42.209999084472656,42.209999084472656,23967300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-19,40.959999084472656,41.95000076293945,39.83000183105469,41.65999984741211,41.65999984741211,23952700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-20,41.65999984741211,42.56999969482422,38.935001373291016,41.290000915527344,41.290000915527344,34840900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-23,41.400001525878906,44.75,41.21500015258789,42.15999984741211,42.15999984741211,40609200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-24,41.880001068115234,42.638999938964844,40.220001220703125,41.119998931884766,41.119998931884766,29659400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-25,42.38999938964844,43.18000030517578,40.64500045776367,41.43000030517578,41.43000030517578,29776700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-26,40.67499923706055,40.70000076293945,37.25,37.45000076293945,37.45000076293945,36651300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-27,36.994998931884766,37.439998626708984,34.560001373291016,35.09000015258789,35.09000015258789,28954900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-30,35.88999938964844,35.900001525878906,30.760000228881836,31.6200008392334,31.6200008392334,41739000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-31,32.970001220703125,34.290000915527344,31.649999618530273,34.279998779296875,34.279998779296875,32709500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-01,35.06999969482422,35.369998931884766,33.61000061035156,34.09000015258789,34.09000015258789,27730900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-02,32.349998474121094,35.029998779296875,31.350000381469727,34.77000045776367,34.77000045776367,30118100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-06,34.720001220703125,35.66999816894531,34.38999938964844,35.130001068115234,35.130001068115234,21654600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-07,34.47999954223633,35.77000045776367,33.189998626708984,35.7400016784668,35.7400016784668,23915500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-08,38.70000076293945,38.900001525878906,35.869998931884766,36.83000183105469,36.83000183105469,35485700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-09,36.43000030517578,38.099998474121094,35.25,37.060001373291016,37.060001373291016,27723400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-10,37.720001220703125,40.7400016784668,37.70000076293945,39.31999969482422,39.31999969482422,35297500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-13,38.459999084472656,43.529998779296875,38.310001373291016,43.06999969482422,43.06999969482422,39511500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-14,45.244998931884766,47.650001525878906,44.5,47.369998931884766,47.369998931884766,46944100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-15,47.25,48.86000061035156,46.220001220703125,48.81999969482422,48.81999969482422,32206700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-16,49.69499969482422,49.79999923706055,45.06999969482422,47.70000076293945,47.70000076293945,36818000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-17,48.97999954223633,49.84000015258789,47.16999816894531,48.119998931884766,48.119998931884766,30817700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-20,48.10499954223633,49.9900016784668,47.40999984741211,48.720001220703125,48.720001220703125,35973000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-21,48.68000030517578,48.733001708984375,44.939998626708984,45.16999816894531,45.16999816894531,35271300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-22,46.79999923706055,48.83000183105469,46.744998931884766,48.38999938964844,48.38999938964844,33306600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-23,48.349998474121094,53.369998931884766,47.939998626708984,52.02000045776367,52.02000045776367,57871800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-24,53.2400016784668,54.13999938964844,50.130001068115234,50.63999938964844,50.63999938964844,41941300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-27,50.220001220703125,50.369998931884766,47.65999984741211,48.36000061035156,48.36000061035156,33168600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-28,45.869998931884766,46.7400016784668,43.529998779296875,44.439998626708984,44.439998626708984,39925200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-29,44.689998626708984,44.70000076293945,42.209999084472656,42.86000061035156,42.86000061035156,25357000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-04-30,44.040000915527344,45.58000183105469,42.599998474121094,45.5099983215332,45.5099983215332,29279600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-01,46.16999816894531,47.400001525878906,45.150001525878906,45.65999984741211,45.65999984741211,26149800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-04,46.2400016784668,51.290000915527344,46.119998931884766,49.47999954223633,49.47999954223633,42428800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-05,50.02000045776367,56.1349983215332,49.06999969482422,54.7400016784668,54.7400016784668,48226600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-06,56.244998931884766,61.5,56.10200119018555,60.97999954223633,60.97999954223633,62384700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-07,59.39500045776367,62.43000030517578,55.40999984741211,56.849998474121094,56.849998474121094,81891800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-08,63.845001220703125,65.61000061035156,57.90999984741211,61.20000076293945,61.20000076293945,110542100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-11,54.970001220703125,61.720001220703125,52.36000061035156,55.150001525878906,55.150001525878906,112561500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-05-12,55.400001525878906,57.21799850463867,53.0,56.560001373291016,56.560001373291016,76104700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
