date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-01-16,239.49000549316406,243.19000244140625,236.13999938964844,241.14999389648438,241.14999389648438,7622400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-20,232.63999938964844,234.89999389648438,225.9600067138672,227.72999572753906,227.72999572753906,9757900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-21,228.75999450683594,231.4499969482422,222.39999389648438,226.92999267578125,226.92999267578125,8476500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-22,228.52999877929688,230.75,223.02000427246094,223.13999938964844,223.13999938964844,7088800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-23,222.75,222.75,215.72000122070312,216.9499969482422,216.9499969482422,12975100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-26,212.17999267578125,215.63999938964844,210.88999938964844,213.47999572753906,213.47999572753906,7077500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-27,213.47999572753906,213.55999755859375,207.77000427246094,210.8300018310547,210.8300018310547,7465500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-28,213.27999877929688,214.38999938964844,206.8000030517578,209.42999267578125,209.42999267578125,9046600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-29,206.82000732421875,207.0,194.2100067138672,199.17999267578125,199.17999267578125,14604300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-30,198.6999969482422,198.9600067138672,190.9600067138672,194.74000549316406,194.74000549316406,9635400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-02,189.80999755859375,190.94000244140625,185.0800018310547,187.86000061035156,187.86000061035156,12288700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-03,188.67999267578125,188.67999267578125,174.0500030517578,179.66000366210938,179.66000366210938,12610300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-04,176.11000061035156,176.75,164.4199981689453,168.6199951171875,168.6199951171875,16627600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-05,160.42999267578125,165.0,145.16000366210938,146.1199951171875,146.1199951171875,29610500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-06,154.55999755859375,165.52000427246094,151.57000732421875,165.1199951171875,165.1199951171875,19776100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-09,160.10000610351562,167.57000732421875,159.00999450683594,167.25,167.25,10618500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-10,162.55999755859375,167.9199981689453,161.86000061035156,162.50999450683594,162.50999450683594,8835200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-11,157.6999969482422,158.10000610351562,148.85000610351562,153.1999969482422,153.1999969482422,13923800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-12,153.10000610351562,153.1999969482422,139.36000061035156,141.08999633789062,141.08999633789062,19986100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-13,153.6999969482422,167.64999389648438,146.16000366210938,164.32000732421875,164.32000732421875,32410100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-17,162.47999572753906,170.5399932861328,158.39999389648438,166.02000427246094,166.02000427246094,16770600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-18,165.39999389648438,173.8800048828125,163.14999389648438,164.0500030517578,164.0500030517578,13792200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-19,162.4199981689453,167.5800018310547,161.1199951171875,165.94000244140625,165.94000244140625,8001700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-20,164.8800048828125,175.5500030517578,164.1199951171875,171.35000610351562,171.35000610351562,13692200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-23,166.16000366210938,168.10000610351562,158.66000366210938,160.24000549316406,160.24000549316406,12685500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-24,155.83999633789062,162.27999877929688,152.6999969482422,162.02999877929688,162.02999877929688,10442900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-25,171.77999877929688,185.82000732421875,169.75,183.94000244140625,183.94000244140625,23793900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-02-26,181.44000244140625,186.38999938964844,176.75,181.05999755859375,181.05999755859375,12746600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
