date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-03-10,336.30999755859375,345.55999755859375,336.30999755859375,338.80999755859375,338.60137939453125,7471000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-11,340.5,345.3999938964844,340.45001220703125,342.0899963378906,341.8793640136719,6215100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-12,337.3399963378906,337.54998779296875,328.6400146484375,330.19000244140625,329.9866943359375,8008100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-13,333.8800048828125,338.3999938964844,329.7900085449219,331.32000732421875,331.1159973144531,6450800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-16,338.8900146484375,342.0400085449219,336.32000732421875,337.8299865722656,337.6219787597656,8018200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-17,340.55999755859375,341.1600036621094,336.7900085449219,340.25,340.25,4472100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-18,340.5299987792969,343.44000244140625,338.2900085449219,338.2900085449219,338.2900085449219,6363900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-19,328.760009765625,342.7699890136719,326.760009765625,340.20001220703125,340.20001220703125,8292100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-20,339.7099914550781,341.25,327.94000244140625,332.510009765625,332.510009765625,9441300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-23,340.1199951171875,344.92999267578125,335.1199951171875,336.5899963378906,336.5899963378906,8151000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-24,333.7900085449219,343.2200012207031,333.6199951171875,341.0199890136719,341.0199890136719,5287500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-25,344.1700134277344,347.67999267578125,342.1400146484375,345.25,345.25,5869000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-26,339.45001220703125,339.8900146484375,328.5199890136719,328.8500061035156,328.8500061035156,10172400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-27,326.8399963378906,329.95001220703125,322.1600036621094,323.4800109863281,323.4800109863281,6334800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-30,326.75,327.6300048828125,307.260009765625,309.7900085449219,309.7900085449219,13204800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-31,315.6000061035156,329.17999267578125,314.8800048828125,328.6600036621094,328.6600036621094,14036500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-01,333.489990234375,342.6499938964844,332.3500061035156,338.5400085449219,338.5400085449219,10130800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-02,325.1099853515625,340.3900146484375,325.0299987792969,339.6099853515625,339.6099853515625,6521000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-06,341.5199890136719,345.7699890136719,339.9200134277344,344.1000061035156,344.1000061035156,3105000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-07,343.0400085449219,347.94000244140625,338.4700012207031,347.760009765625,347.760009765625,4026000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-08,367.8900146484375,371.1499938964844,362.1300048828125,370.3999938964844,370.3999938964844,9868700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-04-09,371.29998779296875,378.95001220703125,371.29998779296875,378.6300048828125,378.6300048828125,6036700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
