date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2026-02-04,kr,078930,68100,70300,67500,70100,196291,0.029368575624082238,FinanceDataReader,2026-07-22T22:30:42
2026-02-05,kr,078930,69500,70600,68900,69300,261319,-0.011412268188302432,FinanceDataReader,2026-07-22T22:30:42
2026-02-06,kr,078930,67300,68200,65000,67700,216621,-0.023088023088023046,FinanceDataReader,2026-07-22T22:30:42
2026-02-09,kr,078930,69900,73800,69100,71300,291646,0.05317577548005903,FinanceDataReader,2026-07-22T22:30:42
2026-02-10,kr,078930,72100,72200,68200,70000,332865,-0.018232819074333828,FinanceDataReader,2026-07-22T22:30:42
2026-02-11,kr,078930,70200,70800,67600,69700,288523,-0.004285714285714337,FinanceDataReader,2026-07-22T22:30:42
2026-02-12,kr,078930,70100,70700,68600,70200,371314,0.007173601147776099,FinanceDataReader,2026-07-22T22:30:42
2026-02-13,kr,078930,69500,71900,68900,71000,248092,0.01139601139601143,FinanceDataReader,2026-07-22T22:30:42
2026-02-19,kr,078930,73000,73800,71700,73200,220596,0.030985915492957705,FinanceDataReader,2026-07-22T22:30:42
2026-02-20,kr,078930,74900,76000,73300,75700,352779,0.03415300546448097,FinanceDataReader,2026-07-22T22:30:42
2026-02-23,kr,078930,80000,81000,71500,73000,519597,-0.03566710700132103,FinanceDataReader,2026-07-22T22:30:42
2026-02-24,kr,078930,72000,73500,71100,73000,209083,0.0,FinanceDataReader,2026-07-22T22:30:42
2026-02-25,kr,078930,73400,74700,72700,73300,350856,0.004109589041095818,FinanceDataReader,2026-07-22T22:30:42
2026-02-26,kr,078930,71700,71800,69800,70200,361549,-0.04229195088676674,FinanceDataReader,2026-07-22T22:30:42
2026-02-27,kr,078930,70200,70200,68000,68700,324629,-0.021367521367521403,FinanceDataReader,2026-07-22T22:30:42
2026-03-03,kr,078930,75200,76500,70000,70500,1132354,0.026200873362445476,FinanceDataReader,2026-07-22T22:30:42
2026-03-04,kr,078930,75100,77700,60700,61400,1170699,-0.12907801418439713,FinanceDataReader,2026-07-22T22:30:42
2026-03-05,kr,078930,63100,68400,62800,66600,557169,0.08469055374592838,FinanceDataReader,2026-07-22T22:30:42
2026-03-06,kr,078930,67900,68000,64500,65600,382317,-0.01501501501501501,FinanceDataReader,2026-07-22T22:30:42
2026-03-09,kr,078930,66300,66800,63100,65200,435735,-0.0060975609756097615,FinanceDataReader,2026-07-22T22:30:42
2026-03-10,kr,078930,65000,66400,62900,64000,405889,-0.018404907975460127,FinanceDataReader,2026-07-22T22:30:42
2026-03-11,kr,078930,63800,67200,63700,65200,399477,0.018750000000000044,FinanceDataReader,2026-07-22T22:30:42
2026-03-12,kr,078930,66000,67000,65000,66300,287273,0.016871165644171793,FinanceDataReader,2026-07-22T22:30:42
2026-03-13,kr,078930,64900,64900,63400,63800,237702,-0.037707390648567096,FinanceDataReader,2026-07-22T22:30:42
2026-03-16,kr,078930,63000,65100,62100,62300,198486,-0.023510971786833812,FinanceDataReader,2026-07-22T22:30:42
2026-03-17,kr,078930,62700,64700,62400,64200,218013,0.03049759229534521,FinanceDataReader,2026-07-22T22:30:42
2026-03-18,kr,078930,64500,67400,64500,66500,284342,0.03582554517133962,FinanceDataReader,2026-07-22T22:30:42
2026-03-19,kr,078930,65800,66400,64700,65400,234957,-0.016541353383458635,FinanceDataReader,2026-07-22T22:30:42
2026-03-20,kr,078930,65900,70000,65700,69000,566567,0.05504587155963292,FinanceDataReader,2026-07-22T22:30:42
2026-03-23,kr,078930,67100,69100,64500,65300,221110,-0.05362318840579705,FinanceDataReader,2026-07-22T22:30:42
2026-03-24,kr,078930,67800,67800,64950,67700,235650,0.03675344563552829,FinanceDataReader,2026-07-22T22:30:42
2026-03-25,kr,078930,69000,70200,67900,70200,228099,0.03692762186115206,FinanceDataReader,2026-07-22T22:30:42
2026-03-26,kr,078930,70200,70200,67400,67800,215310,-0.03418803418803418,FinanceDataReader,2026-07-22T22:30:42
2026-03-27,kr,078930,67200,68200,65100,67900,202401,0.001474926253687281,FinanceDataReader,2026-07-22T22:30:42
2026-03-30,kr,078930,64800,66400,64000,65900,214787,-0.02945508100147276,FinanceDataReader,2026-07-22T22:30:42
2026-03-31,kr,078930,64500,65800,63500,63800,213242,-0.03186646433990892,FinanceDataReader,2026-07-22T22:30:42
2026-04-01,kr,078930,66500,67200,64600,67200,286764,0.053291536050156685,FinanceDataReader,2026-07-22T22:30:42
2026-04-02,kr,078930,66500,66700,62300,62800,392730,-0.06547619047619047,FinanceDataReader,2026-07-22T22:30:42
2026-04-03,kr,078930,63200,64300,63000,63300,148322,0.0079617834394905,FinanceDataReader,2026-07-22T22:30:42
2026-04-06,kr,078930,63500,66300,63500,65600,191062,0.03633491311216419,FinanceDataReader,2026-07-22T22:30:42
2026-04-07,kr,078930,64100,65700,64000,64600,147096,-0.015243902439024404,FinanceDataReader,2026-07-22T22:30:42
2026-04-08,kr,078930,67300,68900,66900,68600,291249,0.0619195046439629,FinanceDataReader,2026-07-22T22:30:42
2026-04-09,kr,078930,67700,70500,67650,69400,308158,0.011661807580174877,FinanceDataReader,2026-07-22T22:30:42
2026-04-10,kr,078930,69500,72600,69100,71700,280913,0.033141210374639796,FinanceDataReader,2026-07-22T22:30:42
2026-04-13,kr,078930,72600,74300,71500,72700,368210,0.013947001394700065,FinanceDataReader,2026-07-22T22:30:42
2026-04-14,kr,078930,72800,74200,72400,73200,208489,0.00687757909215958,FinanceDataReader,2026-07-22T22:30:42
2026-04-15,kr,078930,73200,74000,71200,72300,268031,-0.012295081967213073,FinanceDataReader,2026-07-22T22:30:42
