시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,로보스타,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 5.67% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,13주,"979,563원","1차 75,351원 30% / 2차 71,583원 30% / 3차 76,481원 40%","74,673원",6.46%,"67,743원",손절 리스크 한도 기준,1.45,"75,351원","76,397원","70,844원 ~ 72,830원","78,555원 ~ 80,542원",-0.50%,+1.14%,"70,140원",+6.92%,"82,906원",+10.03%,"86,554원","75,729원","71,390원 ~ 84,105원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.4% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",로보스타,로보스타,로보스타,로보스타,로보스타,로보스타,로보스타,미국주식,"70,581원","70,581원","70,581원",,,,,,,,"63,197원","63,197원","73,014원","73,014원","73,014원","73,014원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,SK스퀘어,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,-,0원,"1차 1,197,075원 30% / 2차 1,137,221원 30% / 3차 1,215,031원 40%","1,186,301원",10.19%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"1,197,075원","1,234,693원","845,429원 ~ 880,399원","1,218,919원 ~ 1,253,890원",-0.50%,+0.59%,"1,076,582원",+10.07%,"1,371,789원",+14.60%,"1,456,133원","1,203,090원","1,120,921원 ~ 1,344,736원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.9% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,미국주식,"1,027,808원","1,027,808원","1,027,808원",,,,,,,,"932,211원","932,211원","1,210,619원","1,210,619원","1,210,619원","1,210,619원",,,1:4.41,1:4.41,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.5,7.5,7.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,NAVER,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.23% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,9주,"1,783,053원","1차 198,117원 30% / 2차 188,211원 30% / 3차 201,089원 40%","196,334원",2.83%,"64,602원",손절 리스크 한도 기준,1.45,"198,117원","194,783원","192,084원 ~ 195,317원","204,948원 ~ 208,180원",-2.65%,-1.68%,"190,939원",+3.62%,"208,524원",+5.25%,"213,549원","203,515원","193,782원 ~ 214,470원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.7% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",NAVER,NAVER,NAVER,NAVER,NAVER,NAVER,NAVER,미국주식,"191,140원","191,140원","191,140원",,,,,,,,"184,505원","184,505원","203,747원","203,747원","203,747원","203,747원",,,1:2.66,1:2.66,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대로템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,4주,"861,776원","1차 215,444원 30% / 2차 204,672원 30% / 3차 218,676원 40%","213,505원",6.36%,"58,856원",손절 리스크 한도 기준,1.45,"215,444원","216,049원","203,390원 ~ 210,896원","219,856원 ~ 227,363원",-0.50%,+0.21%,"200,730원",+6.83%,"236,779원",+9.90%,"247,079원","216,527원","195,165원 ~ 243,208원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.8% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,미국주식,"190,046원","190,046원","190,046원",,,,,,,,"179,478원","179,478원","200,938원","200,938원","200,938원","200,938원",,,1:1.33,1:1.33,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,하나마이크론,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,18주,"756,936원","1차 42,052원 30% / 2차 39,949원 30% / 3차 42,683원 40%","41,674원",9.06%,"69,156원",손절 리스크 한도 기준,1.45,"42,052원","32,733원","38,683원 ~ 40,019원","45,851원 ~ 47,187원",-5.05%,-3.88%,"38,210원",+9.14%,"47,624원",+13.25%,"50,313원","44,288원","41,370원 ~ 49,919원",진입가 대기,예상시초가보다 5.0% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.0% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,하나마이크론,미국주식,"47,561원","47,561원","47,561원",,,,,,,,"40,843원","40,843원","49,415원","49,415원","49,415원","49,415원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,주성엔지니어링,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,2주,"318,936원","1차 159,468원 30% / 2차 151,495원 30% / 3차 161,860원 40%","158,033원",17.63%,"50,238원",손절 리스크 한도 기준,1.45,"159,468원","30,242원","113,013원 ~ 119,481원","174,966원 ~ 181,434원",-6.50%,-5.08%,"134,349원",+15.75%,"195,889원",+22.84%,"213,472원","170,554원","152,400원 ~ 201,847원",진입가 대기,예상시초가보다 6.5% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 우선진입가가 예상시초가와 -6.5% 괴리: 즉시매수 금지 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 현재가가 우선진입가 대비 +5.4% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,주성엔지니어링,미국주식,"180,985원","180,985원","180,985원",,,,,,,,"141,449원","141,449원","210,663원","210,663원","210,663원","210,663원",,,1:1.57,1:1.57,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,로보스타,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 5.67% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,14주,"1,050,546원","1차 75,039원 30% / 2차 71,287원 30% / 3차 76,165원 40%","74,364원",6.02%,"68,586원",손절 리스크 한도 기준,1.45,"75,039원","76,397원","70,844원 ~ 72,830원","78,555원 ~ 80,542원",-0.50%,+0.72%,"70,140원",+6.53%,"82,143원",+9.47%,"85,573원","75,416원","71,077원 ~ 83,792원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.4% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",로보스타,로보스타,로보스타,로보스타,로보스타,로보스타,로보스타,미국주식,"70,581원","70,581원","70,581원",,,,,,,,"63,197원","63,197원","73,014원","73,014원","73,014원","73,014원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성전기,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,-,0원,"1차 1,035,117원 30% / 2차 983,361원 30% / 3차 1,050,644원 40%","1,025,801원",8.12%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"1,035,117원","1,061,964원","454,932원 ~ 477,225원","1,054,106원 ~ 1,071,167원",-0.50%,+0.59%,"948,798원",+8.34%,"1,160,280원",+12.09%,"1,220,703원","1,040,319원","981,454원 ~ 1,141,792원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.0% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성전기,삼성전기,삼성전기,삼성전기,삼성전기,삼성전기,삼성전기,미국주식,"1,056,995원","1,056,995원","1,056,995원",,,,,,,,"871,400원","871,400원","1,171,767원","1,171,767원","1,171,767원","1,171,767원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,로보티즈,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,3주,"1,049,754원","1차 349,918원 30% / 2차 332,422원 30% / 3차 355,167원 40%","346,769원",4.84%,"57,480원",손절 리스크 한도 기준,1.45,"349,918원","264,136원","339,063원 ~ 352,749원","358,477원 ~ 371,854원",-2.77%,-1.57%,"330,758원",+5.48%,"377,701원",+7.94%,"391,113원","359,873원","327,145원 ~ 423,038원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,미국주식,"257,658원","257,658원","257,658원",,,,,,,,"232,542원","232,542원","284,098원","284,098원","284,098원","284,098원",,,1:1.38,1:1.38,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,레인보우로보틱스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,-,0원,"1차 842,416원 30% / 2차 800,295원 30% / 3차 855,052원 40%","834,834원",10.74%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"842,416원","634,092원","763,441원 ~ 790,504원","969,651원 ~ 996,714원",-5.10%,-4.05%,"753,851원",+10.51%,"970,834원",+15.24%,"1,032,829원","887,658원","824,068원 ~ 997,276원",진입가 대기,예상시초가보다 5.1% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.1% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,미국주식,"633,242원","633,242원","633,242원",,,,,,,,"586,915원","586,915원","703,527원","703,527원","703,527원","703,527원",,,1:1.63,1:1.63,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,하나금융지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.65% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,10주,"1,230,640원","1차 123,064원 30% / 2차 116,911원 30% / 3차 124,910원 40%","121,956원",4.63%,"65,040원",손절 리스크 한도 기준,1.45,"123,064원","125,058원","116,778원 ~ 118,665원","130,348원 ~ 132,235원",-0.50%,+0.62%,"116,560원",+5.29%,"132,493원",+7.66%,"137,045원","123,682원","118,312원 ~ 130,389원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.6% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,미국주식,"115,756원","115,756원","115,756원",,,,,,,,"112,108원","112,108원","121,144원","121,144원","121,144원","121,144원",,,1:2.10,1:2.10,,,1.5,1.5,1.5,1.5,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.8,7.8,7.8,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,일진전기,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.50% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,4주,"534,396원","1차 133,599원 30% / 2차 126,919원 30% / 3차 135,603원 40%","132,397원",11.96%,"61,364원",손절 리스크 한도 기준,1.45,"133,599원","61,309원","85,435원 ~ 90,125원","146,280원 ~ 150,970원",-5.54%,-4.50%,"118,258원",+11.48%,"155,842원",+16.65%,"166,580원","141,439원","130,419원 ~ 160,435원",진입가 대기,예상시초가보다 5.5% 낮음,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",일진전기,일진전기,일진전기,일진전기,일진전기,일진전기,일진전기,미국주식,"98,858원","98,858원","98,858원",,,,,,,,"85,673원","85,673원","100,327원","100,327원","100,327원","100,327원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,두산에너빌리티,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,11주,"1,280,158원","1차 116,378원 30% / 2차 110,559원 30% / 3차 118,124원 40%","115,331원",4.76%,"69,113원",손절 리스크 한도 기준,1.45,"116,378원","92,219원","111,047원 ~ 113,181원","120,463원 ~ 122,351원",-3.70%,-3.02%,"110,095원",+5.40%,"125,488원",+7.83%,"129,887원","120,852원","113,206원 ~ 130,401원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 3.7% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",두산에너빌리티,두산에너빌리티,두산에너빌리티,두산에너빌리티,두산에너빌리티,두산에너빌리티,두산에너빌리티,미국주식,"100,815원","100,815원","100,815원",,,,,,,,"95,398원","95,398원","104,857원","104,857원","104,857원","104,857원",,,1:1.31,1:1.31,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LIG넥스원,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.68% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"870,081원","1차 870,081원 30% / 2차 826,577원 30% / 3차 883,132원 40%","862,250원",4.02%,"41,151원",손절 리스크 한도 기준,1.45,"870,081원","820,551원","850,985원 ~ 876,087원","892,139원 ~ 923,919원",-1.04%,-0.33%,"828,930원",+4.73%,"929,750원",+6.86%,"958,556원","879,198원","788,760원 ~ 992,158원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.0% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,미국주식,"830,239원","830,239원","830,239원",,,,,,,,"778,421원","778,421원","861,437원","861,437원","861,437원","861,437원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
