symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
214150,kr,true,45200.0,45200.0,45200.0,2026-06-27 07:08:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:28 KST,true,true,,2026-06-27 07:08:38 KST,46550.0,-2.9
214450,kr,true,324000.0,324000.0,324000.0,2026-06-27 07:08:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:28 KST,true,true,,2026-06-27 07:08:38 KST,322500.0,0.47
222800,kr,true,124800.0,124800.0,124800.0,2026-06-27 07:08:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:29 KST,true,true,,2026-06-27 07:08:38 KST,126200.0,-1.11
240810,kr,true,163800.0,163800.0,163800.0,2026-06-27 07:08:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:29 KST,true,true,,2026-06-27 07:08:38 KST,154700.0,5.88
247540,kr,true,133700.0,133700.0,133700.0,2026-06-27 07:08:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:30 KST,true,true,,2026-06-27 07:08:38 KST,144000.0,-7.15
259960,kr,true,204000.0,204000.0,204000.0,2026-06-27 07:08:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:30 KST,true,true,,2026-06-27 07:08:38 KST,208000.0,-1.92
267260,kr,true,883000.0,883000.0,883000.0,2026-06-27 07:08:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:31 KST,true,true,,2026-06-27 07:08:38 KST,950000.0,-7.05
272210,kr,true,73600.0,73600.0,73600.0,2026-06-27 07:08:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:31 KST,true,true,,2026-06-27 07:08:38 KST,79000.0,-6.84
277810,kr,true,480000.0,480000.0,480000.0,2026-06-27 07:08:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:32 KST,true,true,,2026-06-27 07:08:38 KST,516000.0,-6.98
278280,kr,true,37800.0,37800.0,37800.0,2026-06-27 07:08:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:32 KST,true,true,,2026-06-27 07:08:38 KST,38700.0,-2.33
278470,kr,true,363000.0,363000.0,363000.0,2026-06-27 07:08:33 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:33 KST,true,true,,2026-06-27 07:08:38 KST,381000.0,-4.72
293490,kr,true,6930.0,6930.0,6930.0,2026-06-27 07:08:33 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:33 KST,true,true,,2026-06-27 07:08:38 KST,7650.0,-9.41
